name,shape_name,rho,energy_ratio,separation,repeat,status,state_mode,class_body1,class_body2,class_combined,class_consensus,class_consensus_with_combined,body1_recurrence_rate,body1_recurrence_epsilon,body1_determinism,body1_lmax_fraction,body1_mean_diag,body1_diag_entropy,body1_nearest_distance,body1_return_cv,body1_divergence_slope,body1_divergence_gain,body1_spectral_entropy,body1_peak_fraction,body1_dominant_fraction,body1_harmonicity,body1_broadband_chaos_score,body1_chaos_score,body1_class,body1_behaviour_family,body2_recurrence_rate,body2_recurrence_epsilon,body2_determinism,body2_lmax_fraction,body2_mean_diag,body2_diag_entropy,body2_nearest_distance,body2_return_cv,body2_divergence_slope,body2_divergence_gain,body2_spectral_entropy,body2_peak_fraction,body2_dominant_fraction,body2_harmonicity,body2_broadband_chaos_score,body2_chaos_score,body2_class,body2_behaviour_family,combined_recurrence_rate,combined_recurrence_epsilon,combined_determinism,combined_lmax_fraction,combined_mean_diag,combined_diag_entropy,combined_nearest_distance,combined_return_cv,combined_divergence_slope,combined_divergence_gain,combined_spectral_entropy,combined_peak_fraction,combined_dominant_fraction,combined_harmonicity,combined_broadband_chaos_score,combined_chaos_score,combined_class,combined_behaviour_family
ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep11_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,11.0,4,ok,quaternion,quasi-periodic,complex-regular,periodic,quasi-periodic,mixed,0.030001041702836902,2.2919463818212766,0.8514660493827161,0.2857142857142857,15.220689655172414,2.6699507495450723,0.9216315678415934,0.9576368813989631,0.0014941226213061884,0.19105957008419053,0.471614559475833,0.8598207992164458,0.14061713967315337,1.0000000000000002,0.4131646080097761,0.39874830588522653,quasi-periodic,regular,0.030001041702836902,1.6346845834580765,0.6852623456790123,0.8387755102040816,18.775898520084567,2.2408939874695477,0.6354709400486946,0.6310879451958996,-0.0007576283312712059,0.26662794370318504,0.32864157964385504,0.9748485710590441,0.2662776380197461,1.0000000000000002,0.20073108051754288,0.25054831038815717,complex-regular,regular,0.030001041702836902,2.267445695241662,0.9786265432098765,0.926530612244898,27.334051724137932,2.2720306404161734,1.1611383577025998,0.003934526988615326,-1.4548043018762167e-05,0.02880740664974963,0.33038552497473667,0.9729472017499281,0.29667395453621476,1.0,0.20343848801310474,0.16410182866972842,periodic,periodic
ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep11_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,11.0,5,incomplete,quaternion,incomplete,incomplete,incomplete,incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ellipsoid_1_0p8_0p6_rho0p03_E4_sep3_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,3.0,1,ok,quaternion,chaotic-like,complex-regular,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.319977401756816,0.564891975308642,0.08571428571428572,7.755296610169491,2.129984675739628,1.3893452541224307,0.5938918832054898,0.027268691360715976,0.5109923334533792,0.5864446727096514,0.6078974039795565,0.24618147740275123,0.9999999999999999,0.8603307476067386,0.8952480607050539,chaotic-like,chaotic-candidate,0.030001041702836902,1.7329890779025316,0.6809413580246914,0.9459183673469388,10.394581861012956,1.8156829500890255,0.3056480214313374,0.0,0.0009339411976648132,0.006049582377327532,0.34347655166969826,0.983887806701612,0.2012093022349278,1.0,0.20134993807255774,0.16121512981922276,complex-regular,regular,0.030001041702836902,2.3054017961025277,0.8565586419753086,0.14285714285714285,12.014069264069263,2.6041565137176677,1.5850383971126603,0.2219769433953195,0.006197017687840283,0.15988610416856597,0.5084350662647003,0.747613872999939,0.18185857665567565,1.0000000000000002,0.6459898697973199,0.600088658080752,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep3_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,3.0,2,ok,quaternion,chaotic-like,quasi-periodic,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.757819316377589,0.5875,0.03775510204081633,6.215510204081633,1.8705476788279187,1.9843318480793475,0.6093271281017988,0.02612832364970299,0.5723722374158529,0.6489050220085848,0.4381303860156156,0.14314786832580648,1.0,0.9705038265306123,0.9778778698979592,chaotic-like,chaotic-candidate,0.030001041702836902,2.209040192618144,0.801003086419753,0.7255102040816327,15.356508875739644,2.515670022024956,0.577991525273216,0.0,0.0014211387786793744,0.035064631955636846,0.3840427840549103,0.9279771034921421,0.2551103135877166,0.9999999999999999,0.27471197648346024,0.23190265830051138,quasi-periodic,regular,0.030001041702836902,2.2116898815597317,0.8885802469135803,0.11428571428571428,9.701769165964617,2.4757042207360063,1.7246019040969283,0.19708340512325517,0.003617265602720669,0.14120911346076087,0.4956165792629483,0.7207344968068884,0.23655606818885008,0.9999999999999998,0.6847266264559936,0.6001724952489718,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep3_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,3.0,3,incomplete,quaternion,incomplete,incomplete,incomplete,incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ellipsoid_1_0p8_0p6_rho0p03_E4_sep3_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,3.0,4,incomplete,quaternion,incomplete,incomplete,incomplete,incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ellipsoid_1_0p8_0p6_rho0p03_E4_sep3_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,3.0,5,ok,quaternion,complex-regular,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.2285019179133614,0.7385802469135803,0.4816326530612245,24.050251256281406,2.1452113031941007,0.8139854641804298,0.11630630566316641,-0.0008392466362843514,0.09597889486833952,0.3469681835434218,0.9813241464498378,0.2218076194349997,1.0,0.205665532444918,0.1926407072810243,complex-regular,regular,0.030001041702836902,2.9364048369354308,0.6094135802469136,0.08061224489795918,7.638297872340425,2.2114325024445356,2.1835784030259764,0.7489456689073218,0.023289170999358212,0.4811341860511013,0.5870245801781868,0.6060416430058445,0.18069455388658343,1.0000000000000002,0.8663045616611055,0.8997284212458291,chaotic-like,chaotic-candidate,0.030001041702836902,2.1832023826223415,0.9574074074074074,0.20918367346938777,17.402524544179524,3.053361172387494,1.6837011899594283,0.25408501238842884,0.003996794536000311,0.08999141974081362,0.47625961262422495,0.7865608964963329,0.17464031036455233,1.0000000000000002,0.540783676691654,0.4748909465484018,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep5_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,5.0,1,ok,quaternion,complex-regular,chaotic-like,quasi-periodic,chaotic-like,mixed,0.030001041702836902,1.5091351287540409,0.7683641975308642,0.7428571428571429,13.224435590969456,2.1769016410170092,0.6806517503480962,0.33888962833971364,0.0011742857664311338,0.1048093521152951,0.34939881339012324,0.9612731744392469,0.2579439423344238,1.0,0.2249064860871302,0.22038932013172516,complex-regular,regular,0.030001041702836902,2.35985776285952,0.7733796296296296,0.04897959183673469,8.304059652029826,2.391194354716308,1.792268166371569,0.6311417283763576,0.022273175373922365,0.45437831389154715,0.5555054122809678,0.6473542113050018,0.18015550037229522,0.9999999999999999,0.8359091076592251,0.8769318307444188,chaotic-like,chaotic-candidate,0.030001041702836902,2.225674399984553,0.9459876543209876,0.25612244897959185,20.0,3.1748324418331393,1.6611413663465284,0.247255425506426,0.003175658468000851,0.08468406251676595,0.4778736465748947,0.7494687304079678,0.2435147855436032,1.0000000000000002,0.5380250924296333,0.46385626489560505,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho0p03_E4_sep5_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,5.0,2,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.7857212926256336,0.6701388888888888,0.04387755102040816,6.257204610951009,1.9099176448508703,2.105265375526684,0.5290134004875691,0.023043610954438448,0.5124089886214191,0.6112895872605434,0.4849048282007377,0.17160142640380407,1.0,0.9657206632653061,0.9742904974489797,chaotic-like,chaotic-candidate,0.030001041702836902,2.723696912256699,0.4115740740740741,0.09693877551020408,6.601485148514851,1.7734630182792501,2.020256811983683,0.743513385266737,0.02489954525053272,0.5591975151839594,0.6092532423491881,0.5268413230799333,0.19256195997761036,1.0000000000000002,0.9242665816326531,0.9431999362244898,chaotic-like,chaotic-candidate,0.030001041702836902,2.3113408745008304,0.8818672839506173,0.12959183673469388,9.461092715231787,2.464370826743379,1.9257835331870108,0.27450691085920553,0.0067514161937927255,0.17754618367860775,0.5735889884759252,0.558058325426932,0.18266599503199898,1.0000000000000002,0.8628536648935928,0.774420523756577,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep5_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,5.0,3,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.889239619561975,0.7186728395061729,0.05,7.5112903225806456,2.2425857757028504,2.1884649183960816,0.7608281230211938,0.02325728808247861,0.4672812268695341,0.6070936939993001,0.49800849814132364,0.15333460544140412,1.0,0.9609375,0.970703125,chaotic-like,chaotic-candidate,0.030001041702836902,2.450811474670455,0.5743055555555555,0.08673469387755102,8.099020674646354,2.2650054230794083,1.55961652537128,0.7152067067277709,0.019655634774818454,0.5324145148947557,0.5800984056575172,0.6250418077610128,0.19404685902131788,0.9999999999999999,0.8405920945874813,0.880444070940611,chaotic-like,chaotic-candidate,0.030001041702836902,2.3408507513979857,0.9217592592592593,0.09897959183673469,11.164485981308411,2.750544601261502,2.002457635892643,0.2638289200947502,0.0075561441555637215,0.17109582819895952,0.5514561346411454,0.6148178171451841,0.20111228047978044,1.0,0.8234057682891667,0.7489605254594898,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep5_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,5.0,4,ok,quaternion,chaotic-like,complex-regular,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.296946587800869,0.6108796296296296,0.053061224489795916,8.18717683557394,2.267713647346484,1.7576267223581883,0.6286232643181494,0.02093384583646385,0.5235568641277125,0.5281842898940481,0.7188013963032333,0.17535008597547488,1.0,0.7532744018693344,0.8149558014020007,chaotic-like,chaotic-candidate,0.030001041702836902,1.900246220267308,0.7648148148148148,0.9448979591836735,19.172147001934235,2.4394908806463733,0.8738437462245956,0.7561489845940174,0.0006298952482363796,0.07253885922840825,0.28157088033906436,0.9879190706555914,0.43624312249233066,0.9999999999999999,0.16424968019778755,0.15745193090834048,complex-regular,regular,0.030001041702836902,2.0550724577811654,0.9249228395061728,0.21428571428571427,16.220568335588634,2.905576992603391,1.4718449937827711,0.20061227089463676,0.007024191679522042,0.13572801539527068,0.45833128491806213,0.8436447213596241,0.16656190605907095,1.0,0.47559833848571165,0.4695248906850757,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep5_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,5.0,5,ok,quaternion,quasi-periodic,complex-regular,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.8532142241681357,0.8801697530864198,0.8040816326530612,72.19620253164557,3.889615922596622,0.3634057330862829,0.6696940073128863,0.018715746990230635,0.3537370521464044,0.41469738240112963,0.9004534062726696,0.19666218443062095,0.9999999999999999,0.31705933415828597,0.48779450061871443,quasi-periodic,regular,0.030001041702836902,2.262043536939179,0.623533950617284,0.9448979591836735,13.076051779935275,2.208172424430603,1.0103038185345667,1.6091682026195595,0.00045498309777810387,0.05707189526799371,0.2736525695392667,0.9864182565515635,0.4811727355877274,1.0,0.15963066556457223,0.1463432830954442,complex-regular,regular,0.030001041702836902,2.682158105384554,0.890895061728395,0.23469387755102042,22.68369351669941,3.606829463927179,2.0846056704945735,0.5797748740788412,0.011187840688437522,0.18750775708229328,0.40308945000627794,0.9186643074971234,0.20416832536708113,1.0000000000000002,0.36074598066948443,0.43879459407201005,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho0p03_E4_sep8_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,8.0,1,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.8226793579314275,0.3939814814814815,0.044897959183673466,7.632286995515695,2.0628320408364815,1.8792108445997129,0.518020591802182,0.02654423431425836,0.5887925462106994,0.5342124374143317,0.6473150788356755,0.33022422039417465,1.0,0.8267117655810703,0.8700338241858028,chaotic-like,chaotic-candidate,0.030001041702836902,2.775155848762959,0.6202932098765432,0.053061224489795916,7.612689393939394,2.200571331533636,1.923957543608864,0.5911906208418757,0.020638689290855498,0.46558411488660123,0.6290969554428474,0.4730490054101417,0.14769003190394828,1.0000000000000002,0.9585459183673469,0.9689094387755102,chaotic-like,chaotic-candidate,0.030001041702836902,2.346975399326051,0.9150462962962963,0.12244897959183673,11.166666666666666,2.7649295658374213,1.940600129268307,0.26963352809076047,0.007768730149597716,0.1593660646552161,0.5431611215017924,0.635366808802446,0.23755819511451243,1.0,0.7819657810788601,0.7149601795845458,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep8_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,8.0,2,ok,quaternion,complex-regular,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,1.914711895665928,0.7711419753086419,0.8612244897959184,20.951781970649897,2.136588588272045,0.6697105111364964,0.40109281504864686,0.0007601439569984203,0.05476260344686997,0.30041356057653096,0.99029916689168,0.33521873183054124,1.0000000000000002,0.17524124366964305,0.1596705071059671,complex-regular,regular,0.030001041702836902,2.5256275206097683,0.5993055555555555,0.1520408163265306,8.236479321314953,2.0795989629647096,1.6268363365829752,0.9043909405898742,0.021942337821055924,0.5431139428353866,0.5823356497992869,0.6330041407917122,0.17148841329735168,1.0000000000000002,0.7837991161462935,0.8378493371097201,chaotic-like,chaotic-candidate,0.030001041702836902,2.2217157087543016,0.9475308641975309,0.09183673469387756,15.845161290322581,3.147322192801979,1.7205327997050983,0.6595483490087435,0.0077442421598185604,0.13996236608541363,0.4402485483528388,0.839425895420218,0.24324954445447547,1.0,0.5644634082971481,0.5438678539888478,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep8_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,8.0,3,ok,quaternion,complex-regular,chaotic-like,quasi-periodic,chaotic-like,mixed,0.030001041702836902,2.1271145816842827,0.7290895061728395,0.45,8.773444753946146,2.1435215074938396,1.281849731091616,0.23397656581361717,0.00799471975985365,0.46593916444261324,0.32124696288682003,0.9821823556189178,0.28525426518178115,0.9999999999999999,0.18989863446716254,0.309046640515819,complex-regular,regular,0.030001041702836902,2.5822777429676047,0.7670524691358025,0.15816326530612246,10.54188759278897,2.602221117370267,0.9212148600355807,0.5995098151356729,0.016790079838095863,0.3407263289727545,0.5578931634722073,0.6189388137539109,0.18622782575504165,1.0000000000000002,0.7772603487793476,0.8228625935686428,chaotic-like,chaotic-candidate,0.030001041702836902,2.1436358902765007,0.9925925925925926,0.2826530612244898,38.51497005988024,4.109587252151497,1.5401121589679723,0.21792342013304403,0.004212248517711226,0.07412379717648573,0.372315605883005,0.9362847952304146,0.24061968828136232,1.0,0.28966380358975174,0.281999442543835,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho0p03_E4_sep8_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,8.0,4,ok,quaternion,chaotic-like,periodic,quasi-periodic,mixed,mixed,0.030001041702836902,2.479417150798655,0.6466820987654321,0.10306122448979592,8.027777777777779,2.2027108221933873,1.488605538396579,0.7214364279036056,0.018192425374429364,0.4958611202328466,0.5635380492173352,0.6197346503793504,0.21077731105391334,1.0000000000000002,0.8228942578513699,0.8671706933885275,chaotic-like,chaotic-candidate,0.030001041702836902,2.130976781467725,0.8375,0.9336734693877551,16.985915492957748,2.22756881897715,1.271463012064202,0.8207864934180626,-0.0007411499877525338,0.11486608931426164,0.30233256521029506,0.9843862247377615,0.393132051140366,1.0000000000000002,0.17690624105021743,0.17862611651336774,periodic,periodic,0.030001041702836902,2.089411765345725,0.967283950617284,0.3122448979591837,30.42718446601942,3.358626978323154,1.4910144442124027,0.1976709265304215,0.00381205495303843,0.07979715110083237,0.47444276974488336,0.8087296810953616,0.17183048040867926,1.0000000000000002,0.43950168373580384,0.3933122478508394,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho0p03_E4_sep8_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,8.0,5,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.693542654066545,0.3795524691358025,0.10204081632653061,7.697965571205008,1.9964997419644688,1.9668225456269148,0.5166198532970678,0.018373416623824003,0.5047055690805985,0.6416333219452097,0.524789820208928,0.12167473211638442,1.0,0.920280612244898,0.9402104591836735,chaotic-like,chaotic-candidate,0.030001041702836902,2.757959528000761,0.4126543209876543,0.05,7.672883787661406,2.094121798681484,1.9477254664934582,0.6119799647338829,0.02162901007888883,0.5171360540892338,0.661352683476228,0.4487015977415153,0.0991416266084223,1.0,0.9609375,0.970703125,chaotic-like,chaotic-candidate,0.030001041702836902,2.4056177769806344,0.820679012345679,0.05918367346938776,7.913690476190476,2.267821983222042,1.964973585064119,0.2709764166243251,0.006739359395323576,0.19798860004165703,0.6000801350299727,0.5696429311886111,0.12410558022083601,1.0,0.922969038489942,0.8275835471784825,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep11_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,11.0,1,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.795107567246421,0.28294753086419755,0.03775510204081633,5.914516129032258,1.6501494098877738,2.1100158261999806,0.6087132872558408,0.018837659342620976,0.5395443069389483,0.675811330586786,0.40717066163750804,0.13421470154755882,1.0,0.9705038265306123,0.9778778698979592,chaotic-like,chaotic-candidate,0.030001041702836902,2.8449225592856524,0.3118827160493827,0.09183673469387756,7.179396092362345,1.9601663259048312,2.066688525446679,0.580789824453731,0.019976869044357803,0.5615776925822589,0.6202247929650183,0.5281892786154708,0.19682264864311977,1.0,0.9282525510204082,0.9461894132653061,chaotic-like,chaotic-candidate,0.030001041702836902,2.418203165525847,0.8765432098765432,0.08469387755102041,9.852558542931483,2.6331308943310945,2.0202135991989296,0.2670227366616941,0.006440679345262723,0.15966284212819953,0.5995259308395027,0.5041462687446526,0.17027455864662888,1.0,0.9335563678196419,0.8177047405932006,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep11_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,11.0,2,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.8198513802442204,0.47137345679012344,0.05102040816326531,7.541975308641975,2.117880690369986,2.028375063042782,0.7346631749331709,0.026866496787250914,0.5949041460549462,0.6459063674734541,0.5038084135681841,0.09735144975768724,1.0,0.9601403061224489,0.9701052295918366,chaotic-like,chaotic-candidate,0.030001041702836902,2.613756900184031,0.5994598765432099,0.20408163265306123,9.871664548919949,2.2891587850772535,1.758496510546069,0.7358755099606277,0.014422019773397026,0.4176723545648534,0.5956564797538373,0.5902924941464532,0.13504168337272618,0.9999999999999999,0.7888786206604648,0.8118424636069904,chaotic-like,chaotic-candidate,0.030001041702836902,2.3626089683898273,0.9184413580246914,0.10102040816326531,10.561668145519077,2.6370953175567884,1.9101191555938257,0.36343163048876026,0.009533305587613745,0.21658032642048441,0.5656169652576942,0.650104804876969,0.13563315178097723,1.0,0.7987056537432426,0.7651055841057403,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep11_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,11.0,3,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.60602813660608,0.26396604938271606,0.06836734693877551,6.681640625,1.902084418166456,1.866506562188095,0.7652019023740032,0.020268826779429063,0.6080067684511046,0.6160295721872878,0.49311200308436565,0.23680696621573535,1.0000000000000002,0.9465880102040817,0.9599410076530612,chaotic-like,chaotic-candidate,0.030001041702836902,2.8738919035278454,0.6749228395061728,0.053061224489795916,7.980839416058394,2.2729961864681734,1.8566304632311128,0.6319535236396161,0.02815680145593118,0.5445289622150541,0.6160158781716931,0.5131831027740515,0.16403031948217897,1.0,0.9585459183673469,0.9689094387755102,chaotic-like,chaotic-candidate,0.030001041702836902,2.3790670640149076,0.8948302469135803,0.09489795918367347,10.271922054915855,2.5300971918717674,1.9001114124650766,0.2595560623427657,0.007860520042401654,0.18367767049042685,0.554278433134523,0.5819797554146685,0.24654779171961852,1.0,0.8574302727920771,0.7820481064769091,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep11_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,11.0,4,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.7861124716445596,0.7193672839506173,0.058163265306122446,6.840058694057227,2.1200700597578197,2.1446603435171196,0.6512500747275686,0.024095784465929335,0.4997050700217314,0.5742165550116641,0.5744790239603544,0.21143491133951584,1.0,0.9044271403271921,0.928320355245394,chaotic-like,chaotic-candidate,0.030001041702836902,2.178318989586752,0.8106481481481481,0.1336734693877551,9.920679886685553,2.5859590612922574,1.250608972993358,0.9692496462943562,0.026294031423811582,0.5481694232799953,0.5347179889116734,0.6619912885739293,0.27981179760270775,1.0000000000000002,0.7446052835069108,0.8084539626301831,chaotic-like,chaotic-candidate,0.030001041702836902,2.3643412380992412,0.9210648148148148,0.10408163265306122,12.877022653721683,2.869129042384013,1.9068641974445186,0.24698042637873155,0.007694562066681374,0.16353732689889153,0.5557688494497571,0.5989853976734529,0.2027463735382894,1.0,0.8360088109590849,0.7565428895345484,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E4_sep11_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,4.0,11.0,5,ok,quaternion,quasi-periodic,complex-regular,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,2.009665436478834,0.9046296296296297,0.7785714285714286,18.550632911392405,2.207140910829112,0.6736202640392686,0.3170554548762473,-0.001776256096682511,0.2387629753679088,0.3864834642874778,0.9256127069705452,0.2431698762002753,0.9999999999999998,0.2782373924160996,0.3041832344592382,quasi-periodic,regular,0.030001041702836902,1.3918272137269712,0.7068672839506173,0.7255102040816327,17.416349809885933,2.3028296243463156,0.6682978854447745,0.4710296562351854,0.002907518961035425,0.19398088172527955,0.3121886311042963,0.9820950860924388,0.26983826758458745,0.9999999999999999,0.18469218050644948,0.24034081274524416,complex-regular,regular,0.030001041702836902,2.3269690106541794,0.9810185185185185,0.9479591836734694,40.234177215189874,2.9047260858260335,1.7853150733578524,0.005626968742354181,-9.089564361933352e-06,0.028819375848351692,0.30988910766273536,0.9857365246110453,0.2637775833793989,1.0,0.18076864613659563,0.1471042349417874,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho0p03_E11_sep3_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,11.0,3.0,1,ok,quaternion,complex-regular,chaotic-like,quasi-periodic,chaotic-like,mixed,0.030001041702836902,1.9851876498913767,0.6217592592592592,0.9459183673469388,11.038356164383561,1.7789870175991107,1.0967444780134896,0.49069441077894677,-0.0008854609112509363,0.23176023958028052,0.2856038460770095,0.9915762612327897,0.3530849000773151,0.9999999999999998,0.1666022435449222,0.21765577849080386,complex-regular,regular,0.030001041702836902,3.0078242906691393,0.8073302469135802,0.061224489795918366,8.704658901830284,2.451063818152456,2.292206895104309,0.6410179942075434,0.021626790002058506,0.43014982477379676,0.5598148306258051,0.6322395054033222,0.2090941584955678,1.0000000000000002,0.8422919026312609,0.8817189269734457,chaotic-like,chaotic-candidate,0.030001041702836902,2.135694754427736,0.9828703703703704,0.3816326530612245,27.102127659574467,3.5453964072933455,1.5720403531641223,0.1903214549331717,0.0048743495331936195,0.08550630197023672,0.4144013089734855,0.8758723847156024,0.24490991791804978,1.0000000000000002,0.3387364215984422,0.32887441643020643,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho0p03_E11_sep3_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,11.0,3.0,2,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.940444448862445,0.688966049382716,0.07142857142857142,8.169258920402562,2.2788557932179243,2.0942541092306772,0.6293141685620851,0.02265947959460545,0.4633020102370412,0.5909601246627479,0.5732449177795353,0.14407931644218547,1.0,0.9049276854873335,0.9286957641155001,chaotic-like,chaotic-candidate,0.030001041702836902,2.688464668299257,0.49112654320987653,0.05714285714285714,7.159730033745782,2.0211432161084253,1.9332574854331002,0.7227860463979014,0.027306520055772564,0.5874165303335724,0.6272945492740744,0.5038729443097042,0.1472588795572253,1.0,0.9553571428571428,0.9665178571428571,chaotic-like,chaotic-candidate,0.030001041702836902,2.288817223822705,0.89375,0.11326530612244898,9.16376582278481,2.4231787585136555,2.036338364120428,0.36552536801949664,0.0074689222499215065,0.17136671240364315,0.5647516701668802,0.5797377970888951,0.19192258546134378,1.0,0.8511830231101657,0.7691749710434274,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho0p03_E11_sep3_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,11.0,3.0,3,ok,quaternion,chaotic-like,chaotic-like,chaotic-like,chaotic-like,chaotic-like,0.030001041702836902,2.0262998097748564,0.8046296296296296,0.11734693877551021,11.62541806020067,2.6083597374922545,0.9718724914331558,0.2867479821088408,0.01743478362204646,0.3753469028469122,0.47347009250378996,0.770116545393432,0.3365008460314645,1.0,0.6255211065813483,0.714430693453065,chaotic-like,chaotic-candidate,0.030001041702836902,2.3964464132758385,0.5104166666666666,0.0663265306122449,7.341842397336293,2.092422076018704,1.7191059473259767,0.7622382843328095,0.025658500987011158,0.5552568238025587,0.526595847019854,0.7462027726328002,0.24104218392241017,1.0,0.7176275108249428,0.7882206331187072,chaotic-like,chaotic-candidate,0.030001041702836902,2.2729077168474023,0.9318672839506172,0.11224489795918367,14.463473053892216,2.9864201328463493,1.7362792164993652,0.2120723317543968,0.007364418713302767,0.14802682256348446,0.5243363469538478,0.722920795917472,0.17599837043959352,1.0,0.7011308350436015,0.6464290112522847,chaotic-like,chaotic-candidate
