index,name,family,suite,epsilon,epsilon_body1,epsilon_body2,shape1_x,shape1_y,shape1_z,shape2_x,shape2_y,shape2_z,rho,energy_ratio,separation,repeat,solver_mode,ndiv,dt,tend,input,output
1,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
2,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
3,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
4,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
5,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
6,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
7,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
8,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
9,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
10,triaxial_homogeneous_eps0_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
11,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
12,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
13,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
14,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
15,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
16,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
17,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
18,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
19,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
20,triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0,0.9999000099990001,1.0001,1.0,0.9999000099990001,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0001_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
21,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
22,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
23,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
24,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
25,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
26,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
27,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
28,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
29,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
30,triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0,0.9997000899730081,1.0003,1.0,0.9997000899730081,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p0003_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
31,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
32,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
33,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
34,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
35,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
36,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
37,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
38,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
39,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
40,triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,homogeneous,0.001,0.001,0.001,1.001,1.0,0.9990009990009991,1.001,1.0,0.9990009990009991,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p001_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
41,triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,homogeneous,0.003,0.003,0.003,1.003,1.0,0.9970089730807579,1.003,1.0,0.9970089730807579,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
42,triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,homogeneous,0.003,0.003,0.003,1.003,1.0,0.9970089730807579,1.003,1.0,0.9970089730807579,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
43,triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,homogeneous,0.003,0.003,0.003,1.003,1.0,0.9970089730807579,1.003,1.0,0.9970089730807579,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
44,triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,homogeneous,0.003,0.003,0.003,1.003,1.0,0.9970089730807579,1.003,1.0,0.9970089730807579,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/homogeneous/triaxial_homogeneous_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
