index,name,family,suite,epsilon,epsilon_body1,epsilon_body2,shape1_x,shape1_y,shape1_z,shape2_x,shape2_y,shape2_z,rho,energy_ratio,separation,repeat,solver_mode,ndiv,dt,tend,input,output
85,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
86,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
87,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
88,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
89,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
90,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
91,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
92,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
93,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
94,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
95,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
96,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
97,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
98,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
99,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
100,spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_prolate,homogeneous,1.0,1.0,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps1_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
101,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
102,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
103,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
104,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
105,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
106,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
107,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
108,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
109,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
110,spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
111,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
112,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
113,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
114,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
115,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
116,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
117,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
118,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
119,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
120,spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0001,0.0001,0.0,1.00020001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0001_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
121,spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0003,0.0003,0.0,1.0006000899999998,0.9997000899730081,0.9997000899730081,1.0,1.0,1.0,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
122,spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0003,0.0003,0.0,1.0006000899999998,0.9997000899730081,0.9997000899730081,1.0,1.0,1.0,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
123,spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0003,0.0003,0.0,1.0006000899999998,0.9997000899730081,0.9997000899730081,1.0,1.0,1.0,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
124,spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0003,0.0003,0.0,1.0006000899999998,0.9997000899730081,0.9997000899730081,1.0,1.0,1.0,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
125,spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0003,0.0003,0.0,1.0006000899999998,0.9997000899730081,0.9997000899730081,1.0,1.0,1.0,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
126,spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_prolate,heterogeneous_sphere,0.0003,0.0003,0.0,1.0006000899999998,0.9997000899730081,0.9997000899730081,1.0,1.0,1.0,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/heterogeneous_sphere/spheroid_prolate_heterogeneous_sphere_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
