time,p1_1,p2_1,p3_1,p1_2,p2_2,p3_2,v1_1,v2_1,v3_1,v1_2,v2_2,v3_2,q1_1,q2_1,q3_1,q0_1,q1_2,q2_2,q3_2,q0_2,o1_1,o2_1,o3_1,o0_1,o1_2,o2_2,o3_2,o0_2,ofix1_1,ofix2_1,ofix3_1,ofix1_2,ofix2_2,ofix3_2
4.6409999999998846, -76.27293294110554, 14.798175997461877, -5.51412897994584, 127.47510436469199, -35.46334614144259, -4.8262209234830635, 0.2468371545030946, 3.072972103705303, -1.5968478084143796, 15.311778323117288, -16.553116009406352, -1.0235813990254263, 0.12138244464714087, -0.12138244464714087, 0, -0.9851561319219327, 0.12138244464714087, -0.12138244464714087, 0, -0.9851561319219327, 4.442882938158225, -4.442882938158225, 0, -0.00000000000002886579864025407, 4.442882938158225, -4.442882938158225, 0, -0.00000000000002886579864025407, 0.9694607575985998, -0.03053924240140028, -0.2433376135123742, 0.9694607575985998, -0.03053924240140028, -0.2433376135123742
4.650999999999888, -76.27044585227848, 14.828815453191122, -5.530155031334764, 127.62824914700424, -35.62921241065016, -4.836415320674225, 0.24925320301621798, 3.0593666823488883, -1.60806491123169, 15.31024044585753, -16.61764813312474, -1.0120316745915878, 0.09944148259411939, -0.09944148259411939, 0, -0.9900620097142322, 0.09944148259411939, -0.09944148259411939, 0, -0.9900620097142322, 4.442882938158229, -4.442882938158229, 0, -0.00000000000002853273173286652, 4.442882938158229, -4.442882938158229, 0, -0.00000000000002853273173286652, 0.9793384772604962, -0.020661522739503824, -0.20116970058927258, 0.9793384772604962, -0.020661522739503824, -0.20116970058927258
4.660999999999891, -76.26795710779353, 14.85937088336013, -5.54625719763548, 127.78136982885707, -35.79577278092843, -4.8465513553596, 0.24811112954395362, 3.0507755842783735, -1.61343316168746, 15.311406262402931, -16.68829624327343, -1.0094380458770875, 0.0774023838034932, -0.0774023838034932, 0, -0.993990815834579, 0.0774023838034932, -0.0774023838034932, 0, -0.993990815834579, 4.442882938158232, -4.442882938158232, 0, -0.000000000000028976820942716586, 4.442882938158232, -4.442882938158232, 0, -0.000000000000028976820942716586, 0.9873244669415654, -0.012675533058434704, -0.15820786276363913, 0.9873244669415654, -0.012675533058434704, -0.15820786276363913
4.670999999999895, -76.26549402731253, 14.889853854264043, -5.562430744248318, 127.93447805035774, -35.96290020636821, -4.856582622794572, 0.23939408030574544, 3.0457386173946244, -1.6222296668560041, 15.310662416560307, -16.75360243349683, -1.0062956970169392, 0.05528689820495596, -0.05528689820495596, 0, -0.9969386730256627, 0.05528689820495596, -0.05528689820495596, 0, -0.9969386730256627, 4.442882938158233, -4.442882938158233, 0, -0.00000000000002892130979148533, 4.442882938158233, -4.442882938158233, 0, -0.00000000000002892130979148533, 0.9933872095889876, -0.006612790411012478, -0.11462165078197487, 0.9933872095889876, -0.006612790411012478, -0.11462165078197487
4.680999999999898, -76.26310469019168, 14.920294386355232, -5.578679088695434, 128.08755540985578, -36.130770397753466, -4.866643118848605, 0.2395810101999511, 3.0352522348546063, -1.6339573007286483, 15.312585308032688, -16.83425828927641, -1.0148053511042625, 0.0331168511127585, -0.0331168511127585, 0, -0.998902672108335, 0.0331168511127585, -0.0331168511127585, 0, -0.998902672108335, 4.442882938158241, -4.442882938158241, 0, -0.000000000000028754776337791554, 4.442882938158241, -4.442882938158241, 0, -0.000000000000028754776337791554, 0.9975027783273371, -0.002497221672662864, -0.07058307951032525, 0.9975027783273371, -0.002497221672662864, -0.07058307951032525
4.690999999999901, -76.26069030991653, 14.950639914819611, -5.595047027423063, 128.2406554123054, -36.299453233320676, -4.8768993539715675, 0.2379299125739201, 3.0337361849229554, -1.6391030923814787, 15.313218371937406, -16.905936500599044, -1.0371335886678446, 0.010914121686758585, -0.010914121686758585, 0, -0.9998808748526176, 0.010914121686758585, -0.010914121686758585, 0, -0.9998808748526176, 4.4428829381582435, -4.4428829381582435, 0, -0.000000000000028699265186560297, 4.4428829381582435, -4.4428829381582435, 0, -0.000000000000028699265186560297, 0.9996549308870284, -0.0003450691129716363, -0.026265949070190066, 0.9996549308870284, -0.0003450691129716363, -0.026265949070190066
4.700999999999905, -76.25831807424905, 14.980964619611216, -5.611442232085532, 128.39383648716296, -36.46880137716739, -4.887333974542672, 0.23729604948878835, 3.0278151584913253, -1.6408255964460023, 15.327444452914207, -16.975097906210543, -1.054638162412799, -0.011299378659668336, 0.011299378659668336, 0, -0.9998723158905013, -0.011299378659668336, 0.011299378659668336, 0, -0.9998723158905013, 4.442882938158247, -4.442882938158247, 0, -0.00000000000002864375403532904, 4.442882938158247, -4.442882938158247, 0, -0.00000000000002864375403532904, 0.9998351737051331, -0.00016482629486691867, 0.018154841071154497, 0.9998351737051331, -0.00016482629486691867, 0.018154841071154497
4.710999999999908, -76.25598900864274, 15.011227227739196, -5.627897970971179, 128.547146603107, -36.63884330451598, -4.8978752764868885, 0.23019154182104581, 3.0240549172914224, -1.6472815317834855, 15.34161625174997, -17.04588375132583, -1.0563931536142053, -0.03350172788354872, 0.03350172788354872, 0, -0.998877003668649, -0.03350172788354872, 0.03350172788354872, 0, -0.998877003668649, 4.442882938158251, -4.442882938158251, 0, -0.00000000000002881028748902281, 4.442882938158251, -4.442882938158251, 0, -0.00000000000002881028748902281, 0.9980427954455934, -0.0019572045544066653, 0.06250398234894917, 0.9980427954455934, -0.0019572045544066653, 0.06250398234894917
4.720999999999911, -76.25370273934334, 15.041472191143052, -5.644346925003783, 128.70055000362214, -36.8096528178036, -4.908571479929276, 0.22470433778302293, 3.024193663816128, -1.6440307701485335, 15.34733655098433, -17.118716947655177, -1.080023944552978, -0.05567101494672069, 0.05567101494672069, 0, -0.9968959204400574, -0.05567101494672069, 0.05567101494672069, 0, -0.9968959204400574, 4.4428829381582515, -4.4428829381582515, 0, -0.00000000000002892130979148533, 4.4428829381582515, -4.4428829381582515, 0, -0.00000000000002892130979148533, 0.9942848698065397, -0.005715130193460214, 0.1066064489637659, 0.9942848698065397, -0.005715130193460214, 0.1066064489637659
4.730999999999915, -76.25149622828347, 15.071725657238543, -5.660776353379309, 128.8541374110283, -36.98114470429785, -4.919466987322117, 0.21352418279317978, 3.0269417012240196, -1.642490573632403, 15.378745470982862, -17.190372883162937, -1.1097625364216406, -0.07778536143938337, 0.07778536143938337, 0, -0.9939310212946948, -0.07778536143938337, 0.07778536143938337, 0, -0.9939310212946948, 4.442882938158252, -4.442882938158252, 0, -0.00000000000002886579864025407, 4.442882938158252, -4.442882938158252, 0, -0.00000000000002886579864025407, 0.988576227603637, -0.01142377239636314, 0.15028818862837648, 0.988576227603637, -0.01142377239636314, 0.15028818862837648
4.740999999999918, -76.24937417788422, 15.102017453032678, -5.6771802196356465, 129.00796815624219, -37.153387959710805, -4.930702453885327, 0.20482009728594053, 3.034247482710427, -1.6357538095238755, 15.391850643076493, -17.26665888378635, -1.1388765568108072, -0.09982294317144591, 0.09982294317144591, 0, -0.9899852322300609, -0.09982294317144591, 0.09982294317144591, 0, -0.9899852322300609, 4.442882938158254, -4.442882938158254, 0, -0.00000000000002864375403532904, 4.442882938158254, -4.442882938158254, 0, -0.00000000000002864375403532904, 0.9809393982396288, -0.019060601760371134, 0.19337680947261318, 0.9809393982396288, -0.019060601760371134, 0.19337680947261318
4.750999999999921, -76.24739841232642, 15.132391607981946, -5.693535946507568, 129.1620196417406, -37.32636013340844, -4.942147430331039, 0.19256380006924848, 3.0413039290513324, -1.6348205872648565, 15.420486951012256, -17.33503688518068, -1.155393653787107, -0.1217620117103682, 0.1217620117103682, 0, -0.9850624472635814, -0.1217620117103682, 0.1217620117103682, 0, -0.9850624472635814, 4.442882938158257, -4.442882938158257, 0, -0.00000000000002930988785010413, 4.442882938158257, -4.442882938158257, 0, -0.00000000000002930988785010413, 0.9714045207910801, -0.028595479208919895, 0.23570226039532216, 0.9714045207910801, -0.028595479208919895, 0.23570226039532216
4.760999999999925, -76.24542796396311, 15.1627636022533, -5.709943700072533, 129.31631625842513, -37.500066919225475, -4.9539100311849795, 0.19939633210468896, 3.0321074158223382, -1.6453123713981155, 15.442859879592586, -17.4061850073787, -1.1958105078511374, -0.14358091584423824, 0.14358091584423824, 0, -0.9791675245896839, -0.14358091584423824, 0.14358091584423824, 0, -0.9791675245896839, 4.442882938158261, -4.442882938158261, 0, -0.00000000000003108624468950438, 4.442882938158261, -4.442882938158261, 0, -0.00000000000003108624468950438, 0.9600092250632087, -0.03999077493679115, 0.27709750217837065, 0.9600092250632087, -0.03999077493679115, 0.27709750217837065
4.770999999999928, -76.24347415114926, 15.193085405027869, -5.726437250442813, 129.47080477397702, -37.67438664589918, -4.965945967260092, 0.18716771645268393, 3.034149091610398, -1.65096368624956, 15.467362873637493, -17.468699015377453, -1.226696667157221, -0.16525812294890416, 0.16525812294890416, 0, -0.9723062817853435, -0.16525812294890416, 0.16525812294890416, 0, -0.9723062817853435, 4.442882938158265, -4.442882938158265, 0, -0.00000000000003108624468950438, 4.442882938158265, -4.442882938158265, 0, -0.00000000000003108624468950438, 0.9467984830822376, -0.05320151691776253, 0.3173991667141285, 0.9467984830822376, -0.05320151691776253, 0.3173991667141285
4.780999999999931, -76.24168709756789, 15.223452036012887, -5.742940228051333, 129.6255903184041, -37.849315245726, -4.978284063920475, 0.17056481377542806, 3.038033479227842, -1.6505111089578066, 15.49224384508345, -17.522918338072213, -1.2492745535558412, -0.1867722402380745, 0.1867722402380745, 0, -0.9644854900688415, -0.1867722402380745, 0.1867722402380745, 0, -0.9644854900688415, 4.442882938158263, -4.442882938158263, 0, -0.00000000000003042011087472929, 4.442882938158263, -4.442882938158263, 0, -0.00000000000003042011087472929, 0.9318244316113511, -0.06817556838864892, 0.3564482017447516, 0.9318244316113511, -0.06817556838864892, 0.3564482017447516
4.790999999999935, -76.24007741601623, 15.253847554486667, -5.759420210277033, 129.78056560015503, -38.02481449550927, -4.990882474872478, 0.15318939291702144, 3.039705286599977, -1.6486818250873334, 15.512771349377745, -17.584108221659655, -1.269887609858615, -0.2081020358754157, 0.2081020358754157, 0, -0.9557128676173859, -0.2081020358754157, 0.2081020358754157, 0, -0.9557128676173859, 4.442882938158258, -4.442882938158258, 0, -0.000000000000029531932455029164, 4.442882938158258, -4.442882938158258, 0, -0.000000000000029531932455029164, 0.9151461663907118, -0.08485383360928814, 0.3940904985687815, 0.9151461663907118, -0.08485383360928814, 0.3940904985687815
4.800999999999938, -76.23864037918673, 15.28426796782364, -5.775882987236136, 129.93581489393276, -38.200932909769186, -5.003716886510285, 0.13210670050044185, 3.0473756201534625, -1.6404165302604137, 15.536887402822272, -17.640496786875058, -1.2987677921652385, -0.2292264599278111, 0.2292264599278111, 0, -0.9459970719502049, -0.2292264599278111, 0.2292264599278111, 0, -0.9459970719502049, 4.442882938158252, -4.442882938158252, 0, -0.000000000000027977620220553945, 4.442882938158252, -4.442882938158252, 0, -0.000000000000027977620220553945, 0.8968295089135712, -0.1031704910864289, 0.43017750023778323, 0.8968295089135712, -0.1031704910864289, 0.43017750023778323
4.810999999999941, -76.23739222577271, 15.314782426970739, -5.792266154452145, 130.09120179288524, -38.3775252345962, -5.016801480236086, 0.11909157512016336, 3.0554736422553, -1.633441813622847, 15.547159518771764, -17.684618121088512, -1.3282464642307694, -0.25012466513910375, 0.25012466513910375, 0, -0.9353476913846196, -0.25012466513910375, 0.25012466513910375, 0, -0.9353476913846196, 4.442882938158244, -4.442882938158244, 0, -0.000000000000025757174171303632, 4.442882938158244, -4.442882938158244, 0, -0.000000000000025757174171303632, 0.8769467466589063, -0.1230532533410938, 0.4645667878427523, 0.8769467466589063, -0.1230532533410938, 0.4645667878427523
4.820999999999945, -76.23628579901468, 15.34535087565401, -5.808555121903299, 130.2468362676738, -38.554625979415526, -5.03036379080467, 0.10443618654501995, 3.05810002765077, -1.6274086793241116, 15.575329921043258, -17.73863271901145, -1.3800340779778024, -0.27077602750382085, 0.27077602750382085, 0, -0.9237752355735331, -0.27077602750382085, 0.27077602750382085, 0, -0.9237752355735331, 4.442882938158243, -4.442882938158243, 0, -0.00000000000002398081733190338, 4.442882938158243, -4.442882938158243, 0, -0.00000000000002398081733190338, 0.8555763478057664, -0.14442365219423361, 0.49712264257648264, 0.8555763478057664, -0.14442365219423361, 0.49712264257648264
4.830999999999948, -76.23530822170332, 15.375923633598084, -5.824802136287778, 130.40270770871547, -38.73222644114426, -5.044247063271038, 0.0922777031451848, 3.058383549845368, -1.618709702383708, 15.608671106307362, -17.78783283233227, -1.406891982404324, -0.2911601666205777, 0.2911601666205777, 0, -0.9112911251336705, -0.2911601666205777, 0.2911601666205777, 0, -0.9112911251336705, 4.442882938158239, -4.442882938158239, 0, -0.00000000000002398081733190338, 4.442882938158239, -4.442882938158239, 0, -0.00000000000002398081733190338, 0.832802651555218, -0.16719734844478193, 0.5277165813536961, 0.832802651555218, -0.16719734844478193, 0.5277165813536961
4.840999999999951, -76.23443558734272, 15.406547905107765, -5.840986242534793, 130.55900511318367, -38.91032197408156, -5.058510209981472, 0.07844286696891885, 3.0668335370646607, -1.6191529042868604, 15.649690894102699, -17.832955250782213, -1.4449110965205003, -0.31125696580507295, 0.31125696580507295, 0, -0.8979076803748127, -0.31125696580507295, 0.31125696580507295, 0, -0.8979076803748127, 4.442882938158243, -4.442882938158243, 0, -0.000000000000023092638912203256, 4.442882938158243, -4.442882938158243, 0, -0.000000000000023092638912203256, 0.8087155352820505, -0.19128446471794944, 0.5562278638750795, 0.8087155352820505, -0.19128446471794944, 0.5562278638750795
4.850999999999955, -76.23372725303452, 15.437258165904076, -5.857149298942048, 130.71561452277544, -39.0888878422814, -5.073150543749882, 0.06509005820077396, 3.073929411627639, -1.613001668828872, 15.677611345398022, -17.884941408110194, -1.4837258199793766, -0.33104659194282754, 0.33104659194282754, 0, -0.8836381091411328, -0.33104659194282754, 0.33104659194282754, 0, -0.8836381091411328, 4.442882938158245, -4.442882938158245, 0, -0.000000000000023092638912203256, 4.442882938158245, -4.442882938158245, 0, -0.000000000000023092638912203256, 0.7834100598298372, -0.21658994017016298, 0.5825439691340873, 0.7834100598298372, -0.21658994017016298, 0.5825439691340873
4.860999999999958, -76.23315456294232, 15.468029128311684, -5.873265219020431, 130.8726078415154, -39.26795765582375, -5.088204277330112, 0.05061503013344737, 3.081607922271702, -1.6098383849193716, 15.71885485133835, -17.930943197699047, -1.5224490276395368, -0.3505095150620739, 0.3505095150620739, 0, -0.8684964937766521, -0.3505095150620739, 0.3505095150620739, 0, -0.8684964937766521, 4.442882938158245, -4.442882938158245, 0, -0.00000000000002220446049250313, 4.442882938158245, -4.442882938158245, 0, -0.00000000000002220446049250313, 0.7569860943492155, -0.24301390565078448, 0.6065610394859466, 0.7569860943492155, -0.24301390565078448, 0.6065610394859466
4.870999999999961, -76.2326804950081, 15.49889078936319, -5.88937499861807, 131.0299842444121, -39.44749531994805, -5.103590768052835, 0.039427415486749016, 3.091212163521324, -1.6115405781816041, 15.764169052727578, -17.978383899959578, -1.5667180498204933, -0.3696265276074806, 0.3696265276074806, 0, -0.8524977772276665, -0.3696265276074806, 0.3696265276074806, 0, -0.8524977772276665, 4.442882938158247, -4.442882938158247, 0, -0.000000000000021760371282653068, 4.442882938158247, -4.442882938158247, 0, -0.000000000000021760371282653068, 0.7295479221599764, -0.2704520778400237, 0.6281842905263351, 0.7295479221599764, -0.2704520778400237, 0.6281842905263351
4.880999999999965, -76.2323301296001, 15.529813782968573, -5.905501062655223, 131.18785724640594, -39.62747976794221, -5.119360731477231, 0.02472136028614383, 3.0941176017606886, -1.6135435192188816, 15.807091132339632, -18.02213650083575, -1.5924763355659037, -0.3883787633956904, 0.3883787633956904, 0, -0.8356577482958614, -0.3883787633956904, 0.3883787633956904, 0, -0.8356577482958614, 4.442882938158245, -4.442882938158245, 0, -0.000000000000020872192862952943, 4.442882938158245, -4.442882938158245, 0, -0.000000000000020872192862952943, 0.701203829192442, -0.298796170807558, 0.6473283851621194, 0.701203829192442, -0.298796170807558, 0.6473283851621194
4.890999999999968, -76.23216549837359, 15.56079288444888, -5.921617054583973, 131.3460981052688, -39.80790697003754, -5.135483968255261, 0.01126716771902881, 3.10005605996864, -1.6137937362587904, 15.848880680835807, -18.067805151238588, -1.6447235769554789, -0.406747716233965, 0.406747716233965, 0, -0.8179930260566707, -0.406747716233965, 0.406747716233965, 0, -0.8179930260566707, 4.4428829381582435, -4.4428829381582435, 0, -0.000000000000019095836023552692, 4.4428829381582435, -4.4428829381582435, 0, -0.000000000000019095836023552692, 0.6720656766323709, -0.327934323367629, 0.6639177703978774, 0.6720656766323709, -0.327934323367629, 0.6639177703978774
4.900999999999971, -76.23209644064696, 15.591821989296125, -5.937778086028978, 131.5047703724042, -39.98877604928388, -5.152052520709882, 0.008154977181924358, 3.105093776768538, -1.6175469441836747, 15.893837168836482, -18.117183009362233, -1.673268573314646, -0.4247152581835636, 0.4247152581835636, 0, -0.7995210434582574, -0.4247152581835636, 0.4247152581835636, 0, -0.7995210434582574, 4.442882938158245, -4.442882938158245, 0, -0.000000000000021316282072803006, 4.442882938158245, -4.442882938158245, 0, -0.000000000000021316282072803006, 0.6422484594559625, -0.35775154054403757, 0.6778869755090526, 0.6422484594559625, -0.35775154054403757, 0.6778869755090526
4.910999999999975, -76.23198258592899, 15.622877797474349, -5.953935738423765, 131.6638841788569, -40.17011300850171, -5.1689375276133385, 0.011932688953871345, 3.108438611359813, -1.6187261370291761, 15.93909649033525, -18.15933140775878, -1.7110707400722431, -0.44226365744982954, 0.44226365744982954, 0, -0.7802600301172957, -0.44226365744982954, 0.44226365744982954, 0, -0.7802600301172957, 4.442882938158245, -4.442882938158245, 0, -0.000000000000021760371282653068, 4.442882938158245, -4.442882938158245, 0, -0.000000000000021760371282653068, 0.6118698525972205, -0.38813014740277946, 0.689180870424994, 0.6118698525972205, -0.38813014740277946, 0.689180870424994
4.920999999999978, -76.23186840326764, 15.65397560012949, -5.970115797041302, 131.82348784325617, -40.35192835654011, -5.18620268003045, 0.005686439648573726, 3.111985664886695, -1.6171889707909548, 15.995717927941289, -18.20326158064598, -1.7513327182549105, -0.4593755958813311, 0.4593755958813311, 0, -0.7602289943285437, -0.4593755958813311, 0.4593755958813311, 0, -0.7602289943285437, 4.442882938158247, -4.442882938158247, 0, -0.000000000000020872192862952943, 4.442882938158247, -4.442882938158247, 0, -0.000000000000020872192862952943, 0.5810497465387516, -0.4189502534612484, 0.6977548833021582, 0.5810497465387516, -0.4189502534612484, 0.6977548833021582
4.930999999999981, -76.23180214780562, 15.68514111585393, -5.986319407982537, 131.98381526456066, -40.5341471600096, -5.2039177949720905, 0.004805020700486619, 3.1208556735262265, -1.6211283912765846, 16.070756074137382, -18.25090855344316, -1.7947407192559481, -0.4760341860607855, 0.4760341860607855, 0, -0.7394477043059478, -0.4760341860607855, 0.4760341860607855, 0, -0.7394477043059478, 4.442882938158247, -4.442882938158247, 0, -0.000000000000019095836023552692, 4.442882938158247, -4.442882938158247, 0, -0.000000000000019095836023552692, 0.5499097741588012, -0.4500902258411989, 0.7035751764288127, 0.5499097741588012, -0.4500902258411989, 0.7035751764288127
4.940999999999985, -76.2317486217946, 15.716360099064218, -6.002486630104431, 132.1447562323554, -40.7168104099225, -5.2220783254316, 0.014369842041655489, 3.1242259592165285, -1.6141429676302421, 16.125425411346487, -18.287241511514182, -1.8430254575471618, -0.4922229879709018, 0.4922229879709018, 0, -0.7179366686738055, -0.4922229879709018, 0.4922229879709018, 0, -0.7179366686738055, 4.442882938158245, -4.442882938158245, 0, -0.00000000000002042810365310288, 4.442882938158245, -4.442882938158245, 0, -0.00000000000002042810365310288, 0.5185728307018529, -0.48142716929814705, 0.7066187797670258, 0.5185728307018529, -0.48142716929814705, 0.7066187797670258
4.950999999999988, -76.2316224755857, 15.747629679388405, -6.018626977418131, 132.30622767016038, -40.89978677534383, -5.240729825822718, 0.02000935657221757, 3.131923736367601, -1.6135245390553423, 16.174851379176197, -18.30820646751514, -1.8920759880676419, -0.5079260252186925, 0.5079260252186925, 0, -0.6957171162272265, -0.5079260252186925, 0.5079260252186925, 0, -0.6957171162272265, 4.442882938158247, -4.442882938158247, 0, -0.00000000000002353672812205332, 4.442882938158247, -4.442882938158247, 0, -0.00000000000002353672812205332, 0.48716258876724383, -0.5128374112327563, 0.7068736816049119, 0.48716258876724383, -0.5128374112327563, 0.7068736816049119
4.960999999999991, -76.2313960009597, 15.778970403404621, -6.034788494961637, 132.46821122396267, -41.083124103700705, -5.259785545136671, 0.02338950781533171, 3.135493435603843, -1.6165795423035163, 16.22629606135027, -18.36145233002136, -1.9261973609015435, -0.5231278008022444, 0.5231278008022444, 0, -0.6728109749818763, -0.5231278008022444, 0.5231278008022444, 0, -0.6728109749818763, 4.442882938158245, -4.442882938158245, 0, -0.000000000000025757174171303632, 4.442882938158245, -4.442882938158245, 0, -0.000000000000025757174171303632, 0.4558030102299146, -0.5441969897700855, 0.7043388759613699, 0.4558030102299146, -0.5441969897700855, 0.7043388759613699
4.970999999999995, -76.2312073423971, 15.81032465650986, -6.050890268360747, 132.63068413533767, -41.26693334755341, -5.279246273602725, 0.018189857123448068, 3.1351877601973093, -1.6039962911711014, 16.270933615434572, -18.40221083106058, -1.9705988918405322, -0.5378133124043893, 0.5378133124043893, 0, -0.6492408505336724, -0.5378133124043893, 0.5378133124043893, 0, -0.6492408505336724, 4.442882938158244, -4.442882938158244, 0, -0.000000000000022648549702353193, 4.442882938158244, -4.442882938158244, 0, -0.000000000000022648549702353193, 0.4246178570195243, -0.5753821429804756, 0.6990243665562326, 0.4246178570195243, -0.5753821429804756, 0.6990243665562326
4.980999999999998, -76.23100631174124, 15.841675095484137, -6.066867758617387, 132.79360956667264, -41.45115447922449, -5.2991427485251705, 0.0280120840445748, 3.134779900516589, -1.5958363167724292, 16.33549281601624, -18.44368245140511, -2.0139673296344736, -0.5519680671981795, 0.5519680671981795, 0, -0.6250300037497897, -0.5519680671981795, 0.5519680671981795, 0, -0.6250300037497897, 4.442882938158241, -4.442882938158241, 0, -0.00000000000001865174681370263, 4.442882938158241, -4.442882938158241, 0, -0.00000000000001865174681370263, 0.39373020268865205, -0.6062697973113477, 0.6909511273301534, 0.39373020268865205, -0.6062697973113477, 0.6909511273301534
4.991000000000001, -76.23075753487082, 15.87304341382522, -6.082822614829734, 132.95720447028162, -41.63572491976586, -5.319430781497619, 0.022374595933330896, 3.1356068164241258, -1.5905716762020723, 16.37606298894612, -18.46810169163745, -2.045987967978559, -0.5655780961495569, 0.5655780961495569, 0, -0.6002023278129928, -0.5655780961495569, 0.5655780961495569, 0, -0.6002023278129928, 4.44288293815824, -4.44288293815824, 0, -0.00000000000001865174681370263, 4.44288293815824, -4.44288293815824, 0, -0.00000000000001865174681370263, 0.3632619466977163, -0.6367380533022837, 0.6801510196700463, 0.3632619466977163, -0.6367380533022837, 0.6801510196700463
5.001000000000005, -76.23053114489609, 15.904390531871421, -6.098706100855855, 133.12128170656544, -41.82050823070098, -5.340070833582331, 0.022466585774595184, 3.137189933680622, -1.58781854720602, 16.452861910199864, -18.493635875632172, -2.087866005134625, -0.5786299678031063, 0.5786299678031063, 0, -0.5747823246419497, -0.5786299678031063, 0.5786299678031063, 0, -0.5747823246419497, 4.44288293815824, -4.44288293815824, 0, -0.000000000000019539925233402755, 4.44288293815824, -4.44288293815824, 0, -0.000000000000019539925233402755, 0.33333333333348975, -0.6666666666665103, 0.6666666666667449, 0.33333333333348975, -0.6666666666665103, 0.6666666666667449
5.011000000000008, -76.23034794361797, 15.935799093214928, -6.114587523916927, 133.2861823304502, -42.005530566873915, -5.361124069751345, 0.009960402032418224, 3.1426455773486675, -1.5873137044306913, 16.532888855965687, -18.512502096078293, -2.125469687994298, -0.5911108015372765, 0.5911108015372765, 0, -0.5487950807107963, -0.5911108015372765, 0.5911108015372765, 0, -0.5487950807107963, 4.442882938158244, -4.442882938158244, 0, -0.000000000000019984014443252818, 4.442882938158244, -4.442882938158244, 0, -0.000000000000019984014443252818, 0.3040624771598392, -0.6959375228401609, 0.650551284901139, 0.3040624771598392, -0.6959375228401609, 0.650551284901139
5.0210000000000115, -76.2302787243314, 15.967212424352208, -6.130433939106367, 133.4517573847654, -42.19077395352355, -5.382508615212704, 0.000615199521153616, 3.136248011401533, -1.5790144364746876, 16.57862964271338, -18.54339345089793, -2.157997538655055, -0.6030082802760014, 0.6030082802760014, 0, -0.5222662422918144, -0.6030082802760014, 0.6030082802760014, 0, -0.5222662422918144, 4.442882938158246, -4.442882938158246, 0, -0.00000000000001687538997430238, 4.442882938158246, -4.442882938158246, 0, -0.00000000000001687538997430238, 0.2755648968734991, -0.724435103126501, 0.6318684744226395, 0.2755648968734991, -0.724435103126501, 0.6318684744226395
5.031000000000015, -76.23027091444759, 15.998589321471194, -6.146202171086697, 133.61770551173856, -42.37631661315765, -5.404289519134146, 0.0025330638550828477, 3.1384232441295787, -1.5759486369389215, 16.618275954116207, -18.563870312060427, -2.202836547606177, -0.6143106626441661, 0.6143106626441661, 0, -0.4952219901456582, -0.6143106626441661, 0.6143106626441661, 0, -0.4952219901456582, 4.442882938158244, -4.442882938158244, 0, -0.000000000000017319479184152442, 4.442882938158244, -4.442882938158244, 0, -0.000000000000017319479184152442, 0.24795305940455392, -0.7520469405954462, 0.6106919677488409, 0.24795305940455392, -0.7520469405954462, 0.6106919677488409
5.041000000000018, -76.23024998775567, 16.02997870687668, -6.1619137587939905, 133.78419516708442, -42.561980955050586, -5.426488700820654, -0.0006873334916905882, 3.1373569218157216, -1.5637795966156498, 16.688682689231438, -18.574753507447035, -2.2429520936082845, -0.6250067945549262, 0.6250067945549262, 0, -0.46768901368410315, -0.6250067945549262, 0.6250067945549262, 0, -0.46768901368410315, 4.442882938158246, -4.442882938158246, 0, -0.00000000000001687538997430238, 4.442882938158246, -4.442882938158246, 0, -0.00000000000001687538997430238, 0.22133593606084456, -0.7786640639391555, 0.5871053388769587, 0.22133593606084456, -0.7786640639391555, 0.5871053388769587
5.0510000000000215, -76.23030512035227, 16.061321033308314, -6.177520485422269, 133.95131399397812, -42.74782822150561, -5.44909264615647, -0.010039624941559713, 3.1315894670418833, -1.5583833268370613, 16.747177830243132, -18.59748284347824, -2.2810720401815945, -0.6350861202174449, 0.6350861202174449, 0, -0.4396944846308212, -0.6350861202174449, 0.6350861202174449, 0, -0.4396944846308212, 4.442882938158245, -4.442882938158245, 0, -0.000000000000014654943925052066, 4.442882938158245, -4.442882938158245, 0, -0.000000000000014654943925052066, 0.1958185724680026, -0.8041814275319974, 0.5612016734554455, 0.1958185724680026, -0.8041814275319974, 0.5612016734554455
5.061000000000025, -76.23041680911099, 16.092652445426772, -6.193097956180377, 134.11915099948857, -42.93386681148466, -5.47212524403454, -0.01413934280851276, 3.1284269252837467, -1.5520275875564487, 16.833805488324444, -18.606074869109406, -2.3267934367576273, -0.6445386925541858, 0.6445386925541858, 0, -0.41126603020616687, -0.6445386925541858, 0.6445386925541858, 0, -0.41126603020616687, 4.44288293815824, -4.44288293815824, 0, -0.000000000000017319479184152442, 4.44288293815824, -4.44288293815824, 0, -0.000000000000017319479184152442, 0.17150167400235367, -0.8284983259976463, 0.5330832014174598, 0.17150167400235367, -0.8284983259976463, 0.5330832014174598
